,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2011-05-10,10.622262954711914,103.87999725341797,1.4376078844070435,1516.5999755859375,13.515838623046875,,12760.3603515625,6018.89990234375,,0.02500000037252903,2871.889892578125,,9818.759765625,855.9099731445312,,3.194999933242798,15.90999984741211,282091600.0,439607.0,0.0,13.0,82022292.0,,156000000.0,835132700.0,,0.0,2018000000.0,,131900000.0,4223740000.0,,0.0,0.0
2011-05-11,10.554780006408691,98.20999908447266,1.44110906124115,1501.0999755859375,13.336261749267578,,12630.0302734375,5976.0,23291.80078125,0.019999999552965164,2845.06005859375,2166.6298828125,9864.259765625,840.6599731445312,,3.1570000648498535,16.950000762939453,336000000.0,524761.0,0.0,30.0,93902656.0,,200680000.0,823139400.0,1308742400.0,0.0,2258770000.0,378000.0,141700000.0,3846250000.0,,0.0,0.0
2011-05-12,10.53471565246582,98.97000122070312,1.4211004972457886,1506.5999755859375,13.326299667358398,,12695.919921875,5945.0,23073.759765625,0.019999999552965164,2863.0400390625,2122.64990234375,9716.650390625,847.530029296875,,3.2300000190734863,16.030000686645508,322000000.0,522503.0,0.0,11.0,58149143.0,,216510000.0,868796500.0,1213530500.0,0.0,2209650000.0,382300.0,144900000.0,3777210000.0,,0.0,0.0
2011-05-13,10.350207328796387,99.6500015258789,1.423791527748108,1493.4000244140625,13.189312934875488,,12595.75,5925.89990234375,23276.26953125,0.019999999552965164,2828.469970703125,2120.080078125,9648.76953125,835.6699829101562,,3.187000036239624,17.06999969482422,326116000.0,367717.0,0.0,16.0,84664157.0,,169940000.0,705255100.0,1231654600.0,0.0,1917050000.0,397100.0,212600000.0,3426660000.0,,0.0,0.0
2011-05-16,10.131348609924316,97.37000274658203,1.4077963829040527,1490.4000244140625,12.912101745605469,,12548.3701171875,5923.7001953125,22960.630859375,0.019999999552965164,2782.31005859375,2104.179931640625,9558.2998046875,822.9099731445312,,3.1489999294281006,18.239999771118164,449775200.0,335318.0,0.0,10.0,118771522.0,,192310000.0,686694200.0,1076063000.0,0.0,2066020000.0,273600.0,126100000.0,3846250000.0,,0.0,0.0
2011-05-17,10.21767807006836,96.91000366210938,1.415808916091919,1479.800048828125,13.2119779586792,,12479.580078125,5861.0,22901.080078125,0.03500000014901161,2783.2099609375,2102.409912109375,9567.01953125,820.3599853515625,,3.121000051498413,17.549999237060547,452334400.0,399128.0,0.0,41.0,132639308.0,,192830000.0,756848900.0,926370800.0,0.0,2220440000.0,300800.0,136000000.0,4053970000.0,,0.0,0.0
2011-05-18,10.3310546875,100.0999984741211,1.4268999099731445,1495.5999755859375,13.195789337158203,,12560.1796875,5923.5,23011.140625,0.03999999910593033,2815.0,2135.780029296875,9662.080078125,833.4500122070312,,3.1710000038146973,16.229999542236328,334776400.0,285299.0,0.0,82.0,78420843.0,,175120000.0,702325400.0,1067411900.0,0.0,1875150000.0,260000.0,132800000.0,3922030000.0,,0.0,0.0
2011-05-19,10.351118087768555,98.44000244140625,1.4255167245864868,1492.199951171875,13.23165512084961,,12605.3203125,5956.0,23163.380859375,0.03999999910593033,2823.31005859375,2095.510009765625,9620.8203125,835.1599731445312,,3.1710000038146973,15.520000457763672,261170000.0,142668.0,0.0,1.0,99118132.0,,158470000.0,849895900.0,1146410600.0,0.0,1753390000.0,283400.0,117200000.0,3626110000.0,,0.0,0.0
2011-05-20,10.189711570739746,99.48999786376953,1.4316186904907227,1508.800048828125,13.05182933807373,,12512.0400390625,5948.5,23199.390625,0.03999999910593033,2803.320068359375,2111.5,9607.080078125,829.0599975585938,,3.1519999504089355,17.43000030517578,337968400.0,394911.0,0.0,93.0,93047462.0,,174980000.0,897899600.0,798082000.0,0.0,1780140000.0,282800.0,120800000.0,4066020000.0,,0.0,0.0
2011-05-23,10.16478157043457,97.69999694824219,1.4105764627456665,1515.300048828125,12.911355018615723,,12381.259765625,5835.89990234375,22711.01953125,0.04500000178813934,2758.89990234375,2055.7099609375,9460.6298828125,814.0399780273438,,3.134000062942505,18.270000457763672,383600000.0,296828.0,0.0,42.0,92344839.0,,150720000.0,852749200.0,1487178000.0,0.0,1795680000.0,293000.0,131500000.0,3255580000.0,,0.0,0.0
2011-05-24,10.097606658935547,99.58999633789062,1.403666377067566,1523.199951171875,12.908117294311523,,12356.2099609375,5858.39990234375,22730.779296875,0.05000000074505806,2746.159912109375,2061.760009765625,9477.169921875,810.3300170898438,,3.122999906539917,17.81999969482422,321927200.0,339530.0,0.0,4.0,76284867.0,,145920000.0,985312300.0,1007851200.0,0.0,1875370000.0,268500.0,115900000.0,3846250000.0,,0.0,0.0
2011-05-25,10.237130165100098,101.31999969482422,1.4099003076553345,1526.5999755859375,12.943236351013184,,12394.66015625,5870.10009765625,22747.279296875,0.04500000178813934,2761.3798828125,2035.8699951171875,9422.8798828125,820.8699951171875,,3.128999948501587,17.06999969482422,294224000.0,354880.0,0.0,10.0,52259149.0,,145750000.0,916829300.0,1231365300.0,0.0,1894510000.0,345000.0,116700000.0,4109670000.0,,0.0,0.0
2011-05-26,10.183028221130371,100.2300033569336,1.4084903001785278,1522.800048828125,12.904878616333008,,12402.759765625,5881.0,22900.7890625,0.04500000178813934,2782.919921875,2091.909912109375,9562.0498046875,830.8699951171875,,3.061000108718872,16.09000015258789,222560800.0,332135.0,0.0,186986.0,85057626.0,,149070000.0,863336800.0,960477800.0,0.0,1904400000.0,296700.0,117500000.0,3259470000.0,,0.0,0.0
2011-05-27,10.256278038024902,100.58999633789062,1.4135074615478516,1536.300048828125,12.973871231079102,,12441.580078125,5938.89990234375,23118.0703125,0.03500000014901161,2796.860107421875,2100.239990234375,9521.9404296875,836.260009765625,,3.063999891281128,15.979999542236328,203599200.0,212254.0,0.0,76719.0,70093747.0,,126030000.0,799337700.0,1504550900.0,0.0,1641320000.0,272800.0,108900000.0,3124560000.0,,0.0,0.0
2011-05-30,,,1.4297356605529785,,,,,,23184.3203125,,,2093.7900390625,9504.9697265625,,,,,,,0.0,,,,,,792873800.0,,,213200.0,93700000.0,,,,
2011-05-31,10.573018074035645,102.69999694824219,1.4322338104248047,1535.9000244140625,13.17611312866211,,12569.7900390625,5990.0,23684.130859375,0.03999999910593033,2835.300048828125,2142.469970703125,9693.73046875,848.2999877929688,,3.049999952316284,15.449999809265137,417754400.0,319037.0,0.0,6152.0,107894906.0,,208290000.0,966550600.0,2140362000.0,0.0,2450090000.0,303300.0,156500000.0,4696240000.0,,0.0,0.0
2011-06-01,10.502497673034668,100.29000091552734,1.4427932500839233,1542.4000244140625,13.09093189239502,,12290.1396484375,5928.60009765625,23626.4296875,0.03999999910593033,2769.18994140625,2141.340087890625,9719.6103515625,821.4000244140625,,2.9660000801086426,18.299999237060547,554682800.0,376476.0,0.0,2845.0,118679178.0,,183020000.0,830972100.0,1590464800.0,0.0,2254850000.0,294700.0,136000000.0,4241090000.0,,0.0,0.0
2011-06-02,10.520428657531738,100.4000015258789,1.434493899345398,1532.0,13.152201652526855,,12248.5498046875,5847.89990234375,23253.83984375,0.03500000014901161,2773.31005859375,2114.199951171875,9555.0400390625,820.6900024414062,,3.0299999713897705,18.09000015258789,338783200.0,389637.0,0.0,1651.0,88510520.0,,156370000.0,980195300.0,1305464400.0,0.0,1919030000.0,248800.0,144100000.0,3762170000.0,,0.0,0.0
2011-06-03,10.4395751953125,100.22000122070312,1.4486035108566284,1541.699951171875,13.028166770935059,,12151.259765625,5855.0,22949.560546875,0.029999999329447746,2732.780029296875,2113.469970703125,9492.2099609375,808.1300048828125,,2.996999979019165,17.950000762939453,313250000.0,351309.0,0.0,1745.0,70202152.0,,157740000.0,840497300.0,1959514000.0,0.0,1936400000.0,264100.0,115700000.0,3505030000.0,,0.0,0.0
2011-06-06,10.275429725646973,99.01000213623047,1.465502142906189,1546.5,12.977855682373047,,12089.9599609375,5863.2001953125,,0.029999999329447746,2702.56005859375,,9380.349609375,795.3200073242188,,3.002000093460083,18.489999771118164,461941200.0,289670.0,0.0,691.0,77975179.0,,166600000.0,650699800.0,,0.0,1878150000.0,,140300000.0,3555980000.0,,0.0,0.0
2011-06-07,10.093047142028809,99.08999633789062,1.458299994468689,1543.300048828125,12.927294731140137,,12070.8095703125,5864.7001953125,22868.669921875,0.03999999910593033,2701.56005859375,2099.7099609375,9442.9501953125,797.5499877929688,,3.010999917984009,18.06999969482422,529785200.0,415373.0,0.0,2530.0,76590006.0,,162610000.0,792266800.0,1487292800.0,0.0,1847300000.0,246600.0,128400000.0,3846250000.0,,0.0,0.0
2011-06-08,10.099127769470215,100.73999786376953,1.4686013460159302,1538.0999755859375,12.930782318115234,,12048.9404296875,5808.89990234375,22661.630859375,0.03500000014901161,2675.3798828125,2083.35009765625,9449.4599609375,788.0399780273438,,2.9619998931884766,18.790000915527344,333723600.0,484275.0,0.0,489.0,66383894.0,,156870000.0,848359000.0,2026144000.0,0.0,2089320000.0,281400.0,117200000.0,3970810000.0,,0.0,0.0
2011-06-09,10.076327323913574,101.93000030517578,1.4601950645446777,1542.0999755859375,12.870010375976562,,12124.3603515625,5856.2998046875,22609.830078125,0.03999999910593033,2684.8701171875,2071.419921875,9467.150390625,792.6400146484375,,2.997999906539917,17.770000457763672,275088800.0,345542.0,0.0,288.0,67817246.0,,149700000.0,854520000.0,2442731600.0,0.0,1704960000.0,283700.0,143100000.0,3332510000.0,,0.0,0.0
2011-06-10,9.906410217285156,99.29000091552734,1.451568365097046,1528.5999755859375,12.690183639526367,,11951.91015625,5765.7998046875,22420.369140625,0.03500000014901161,2643.72998046875,2046.6700439453125,9514.4404296875,779.5399780273438,,2.9709999561309814,18.860000610351562,433955200.0,379238.0,0.0,632.0,97961814.0,,178310000.0,786839200.0,1701322400.0,0.0,1972000000.0,265900.0,188800000.0,3846250000.0,,0.0,0.0
2011-06-13,9.927689552307129,97.30000305175781,1.4332603216171265,1515.0,12.57112979888916,,11952.9697265625,5773.5,22508.080078125,0.03999999910593033,2639.68994140625,2048.739990234375,9448.2099609375,777.2000122070312,,2.990999937057495,19.610000610351562,329473200.0,381993.0,0.0,851.0,97455925.0,,153370000.0,643227300.0,1273235900.0,0.0,1847050000.0,218500.0,96400000.0,4132520000.0,,0.0,0.0
2011-06-14,10.105206489562988,99.37000274658203,1.4416908025741577,1523.800048828125,12.66179084777832,,12076.1103515625,5803.10009765625,22496.0,0.05000000074505806,2678.719970703125,2076.830078125,9547.7900390625,793.989990234375,,3.0989999771118164,18.260000228881836,334569200.0,347721.0,0.0,306.0,94011061.0,,159620000.0,811563100.0,1502240000.0,0.0,1701300000.0,209500.0,141200000.0,3500280000.0,,0.0,0.0
2011-06-15,9.932246208190918,94.80999755859375,1.4450031518936157,1525.5999755859375,12.526796340942383,,11897.26953125,5742.60009765625,22343.76953125,0.04500000178813934,2631.4599609375,2086.530029296875,9574.3203125,779.4600219726562,,2.9730000495910645,21.31999969482422,399196000.0,508717.0,0.0,648.0,83242849.0,,182500000.0,806612100.0,1261848200.0,0.0,1982430000.0,229200.0,142800000.0,4070500000.0,,0.0,0.0
2011-06-16,9.883914947509766,94.94999694824219,1.4181982278823853,1529.300048828125,12.462536811828613,,11961.51953125,5698.7998046875,21953.109375,0.03500000014901161,2623.699951171875,2046.6300048828125,9411.2802734375,781.5399780273438,,2.9089999198913574,22.729999542236328,510591200.0,336011.0,0.0,164.0,110693357.0,,189500000.0,1039826800.0,1875976400.0,0.0,1958250000.0,234200.0,125500000.0,3846250000.0,,0.0,0.0
2011-06-17,9.734970092773438,93.01000213623047,1.419909954071045,1538.5999755859375,12.080220222473145,,12004.3603515625,5714.89990234375,21695.259765625,0.02500000037252903,2616.47998046875,2031.9300537109375,9351.400390625,781.75,,2.944000005722046,21.850000381469727,615020000.0,245013.0,0.0,72.0,210602442.0,,342010000.0,1215422800.0,1985574800.0,0.0,2393690000.0,282500.0,139700000.0,4916460000.0,,0.0,0.0
2011-06-20,9.584806442260742,93.26000213623047,1.4285101890563965,1541.5,12.069260597229004,,12080.3798828125,5693.39990234375,21599.509765625,0.014999999664723873,2629.659912109375,2019.6500244140625,9354.3203125,788.47998046875,,2.9630000591278076,19.989999771118164,640645600.0,136837.0,0.0,99.0,121598077.0,,127250000.0,746206400.0,1395417200.0,0.0,1625850000.0,229200.0,121700000.0,3464660000.0,,0.0,0.0
2011-06-21,9.888172149658203,93.4000015258789,1.4325416088104248,1546.0,12.278974533081055,,12190.009765625,5775.2998046875,21850.58984375,0.019999999552965164,2687.260009765625,2048.169921875,9459.66015625,806.3699951171875,,2.984999895095825,18.860000610351562,493382400.0,323911.0,0.0,125.0,111030616.0,,147570000.0,745714800.0,2141318800.0,0.0,1882490000.0,278600.0,116000000.0,4056150000.0,,0.0,0.0
2011-06-22,9.806405067443848,95.41000366210938,1.4381660223007202,1552.9000244140625,12.12978458404541,,12109.669921875,5773.0,21859.970703125,0.009999999776482582,2669.18994140625,2063.89990234375,9629.4296875,799.8699951171875,,2.993000030517578,18.520000457763672,390583200.0,296275.0,0.0,222.0,96644896.0,,125330000.0,744333700.0,1431572200.0,0.0,1617370000.0,263800.0,137800000.0,3718420000.0,,0.0,0.0
2011-06-23,10.068428039550781,91.0199966430664,1.4314342737197876,1520.0999755859375,11.960667610168457,,12050.0,5674.39990234375,21759.140625,0.004999999888241291,2686.75,2055.860107421875,9596.740234375,802.6799926757812,,2.9089999198913574,19.290000915527344,559759200.0,484057.0,0.0,300.0,192787918.0,,206760000.0,893970700.0,1783660800.0,0.0,2060450000.0,259600.0,127600000.0,4983450000.0,,0.0,0.0
2011-06-24,9.920087814331055,91.16000366210938,1.427001714706421,1500.5,11.827667236328125,,11934.580078125,5697.7001953125,22171.94921875,0.009999999776482582,2652.889892578125,2090.81005859375,9678.7099609375,797.7899780273438,,2.871000051498413,21.100000381469727,439807200.0,337767.0,0.0,257.0,152794573.0,,279660000.0,1037392600.0,1956020800.0,0.0,2842870000.0,294100.0,130900000.0,3665340000.0,,0.0,0.0
2011-06-27,10.093047142028809,90.61000061035156,1.4171332120895386,1496.0,12.024928092956543,,12043.5595703125,5722.2998046875,22041.76953125,0.014999999664723873,2688.280029296875,2070.2900390625,9578.3095703125,805.1400146484375,,2.927000045776367,20.559999465942383,339813600.0,278681.0,0.0,140.0,138304463.0,,177920000.0,835562500.0,1271935600.0,0.0,1710740000.0,246500.0,119300000.0,3479070000.0,,0.0,0.0
2011-06-28,10.190922737121582,92.88999938964844,1.4316802024841309,1499.699951171875,12.295165061950684,,12188.6904296875,5766.89990234375,22061.779296875,0.02500000037252903,2729.31005859375,2062.909912109375,9648.98046875,817.3099975585938,,3.0450000762939453,19.170000076293945,294299600.0,279024.0,0.0,508.0,109011074.0,,135050000.0,798684500.0,1391569500.0,0.0,1682590000.0,328600.0,117500000.0,3681500000.0,,0.0,0.0
2011-06-29,10.153840065002441,94.7699966430664,1.4357914924621582,1509.9000244140625,12.392799377441406,,12261.419921875,5856.0,22061.1796875,0.019999999552965164,2740.489990234375,2094.419921875,9797.259765625,819.9199829101562,,3.1080000400543213,17.270000457763672,352545200.0,348790.0,0.0,395.0,94071286.0,,158720000.0,908814900.0,1504695200.0,0.0,1804490000.0,256100.0,123400000.0,4347540000.0,,0.0,0.0
2011-06-30,10.203389167785645,95.41999816894531,1.4478904008865356,1502.300048828125,12.612225532531738,,12414.33984375,5945.7001953125,22398.099609375,0.014999999664723873,2773.52001953125,2100.68994140625,9816.08984375,827.4299926757812,,3.1579999923706055,16.520000457763672,322954800.0,276580.0,0.0,69.0,97500090.0,,179980000.0,1221084500.0,1686819200.0,0.0,1859130000.0,257300.0,136200000.0,4200500000.0,,0.0,0.0
2011-07-01,10.434103965759277,94.94000244140625,1.4496954679489136,1482.300048828125,12.9771089553833,,12582.76953125,5989.7998046875,,0.009999999776482582,2816.030029296875,2125.739990234375,9868.0703125,840.0399780273438,,3.197000026702881,15.869999885559082,435313200.0,263626.0,0.0,66.0,146013250.0,,141870000.0,871319600.0,,0.0,1646380000.0,273400.0,111600000.0,3796930000.0,,0.0,0.0
2011-07-04,,,1.4539955854415894,,,,,6017.5,22770.470703125,,,2145.300048828125,9965.08984375,,,,,,,0.0,,,,,466358000.0,1537363400.0,,,290500.0,131400000.0,,,,
2011-07-05,10.621652603149414,96.88999938964844,1.4553074836730957,1512.300048828125,13.261293411254883,,12569.8701171875,6024.0,22747.94921875,0.009999999776482582,2825.77001953125,2161.75,9972.4599609375,841.6199951171875,,3.135999917984009,16.059999465942383,355054000.0,275650.0,0.0,199.0,154545110.0,,123000000.0,654940400.0,1092922400.0,0.0,1556620000.0,284900.0,132600000.0,3722320000.0,,0.0,0.0
2011-07-06,10.692480087280273,96.6500015258789,1.4428139925003052,1528.699951171875,13.334020614624023,,12626.01953125,6002.89990234375,22517.55078125,0.004999999888241291,2834.02001953125,2171.18994140625,10082.48046875,845.22998046875,,3.0950000286102295,16.34000015258789,444626000.0,288321.0,0.0,71.0,108228151.0,,132330000.0,817116300.0,9527772800.0,0.0,1639490000.0,275900.0,137700000.0,3564190000.0,,0.0,0.0
2011-07-07,10.85783863067627,98.66999816894531,1.4331575632095337,1530.199951171875,13.613970756530762,,12719.490234375,6054.60009765625,22530.1796875,0.019999999552965164,2872.659912109375,2180.590087890625,10071.1396484375,858.1099853515625,,3.1489999294281006,15.949999809265137,399663600.0,339270.0,0.0,55.0,158010049.0,,153740000.0,833720400.0,1477564100.0,0.0,1873710000.0,355600.0,133200000.0,4069530000.0,,0.0,0.0
2011-07-08,10.934135437011719,96.19999694824219,1.4364513158798218,1541.199951171875,13.25008487701416,,12657.2001953125,5990.60009765625,22726.4296875,0.019999999552965164,2859.81005859375,2180.35009765625,10137.73046875,852.5700073242188,,3.0160000324249268,15.949999809265137,489633200.0,347999.0,0.0,3.0,191523195.0,,131150000.0,781326500.0,1426589600.0,0.0,1612120000.0,323000.0,127300000.0,3594360000.0,,0.0,0.0
2011-07-11,10.760566711425781,95.1500015258789,1.4201923608779907,1548.800048828125,13.13277530670166,,12505.759765625,5929.2001953125,22347.23046875,0.014999999664723873,2802.6201171875,2157.159912109375,10069.5302734375,833.5399780273438,,2.9170000553131104,18.389999389648438,442674400.0,311449.0,0.0,14.0,113997696.0,,133250000.0,850417100.0,1525097000.0,0.0,1765920000.0,240700.0,104900000.0,3879130000.0,,0.0,0.0
2011-07-12,10.752968788146973,97.43000030517578,1.4040604829788208,1561.9000244140625,13.300396919250488,,12446.8798828125,5869.0,21663.16015625,0.029999999329447746,2781.909912109375,2109.72998046875,9925.919921875,829.77001953125,,2.9079999923706055,19.8700008392334,451609200.0,343493.0,0.0,8.0,114073981.0,,162640000.0,1086509700.0,2384655600.0,0.0,2015410000.0,286400.0,135000000.0,4227890000.0,,0.0,0.0
2011-07-13,10.882762908935547,98.05000305175781,1.3969016075134277,1585.199951171875,13.40625,,12491.6103515625,5906.39990234375,21926.880859375,0.004999999888241291,2796.919921875,2129.639892578125,9963.1396484375,836.97998046875,,2.8910000324249268,19.90999984741211,391638800.0,355098.0,0.0,29.0,112026334.0,,139970000.0,830813000.0,1668784100.0,0.0,1885510000.0,306100.0,119000000.0,4060080000.0,,0.0,0.0
2011-07-14,10.875162124633789,95.69000244140625,1.4234267473220825,1589.0,13.17411994934082,,12437.1201171875,5847.0,21940.19921875,0.004999999888241291,2762.669921875,2130.070068359375,9936.1201171875,823.3200073242188,,2.944000005722046,20.799999237060547,430533600.0,403419.0,0.0,19.0,266976958.0,,140810000.0,715477400.0,1670259700.0,0.0,1946500000.0,307400.0,126800000.0,4358570000.0,,0.0,0.0
2011-07-15,11.092500686645508,97.23999786376953,1.4157286882400513,1589.800048828125,14.884708404541016,,12479.73046875,5843.7001953125,21875.380859375,0.004999999888241291,2789.800048828125,2145.199951171875,9974.4697265625,828.780029296875,,2.9079999923706055,19.530000686645508,484467200.0,266461.0,0.0,8.0,551342851.0,,215420000.0,693411600.0,1260489400.0,0.0,1804380000.0,272100.0,101300000.0,4242760000.0,,0.0,0.0
2011-07-18,11.362431526184082,95.93000030517578,1.4123096466064453,1602.0999755859375,14.81795883178711,,12385.16015625,5752.7998046875,21804.75,0.004999999888241291,2765.110107421875,2130.47998046875,,815.969970703125,,2.9089999198913574,20.950000762939453,572653200.0,203973.0,0.0,13.0,179401931.0,,148950000.0,848623100.0,1224406100.0,0.0,1752220000.0,329000.0,,4118160000.0,,0.0,0.0
2011-07-19,11.455144882202148,97.5,1.411193609237671,1600.9000244140625,15.007497787475586,,12587.419921875,5790.0,21902.400390625,0.02500000037252903,2826.52001953125,2130.2099609375,9889.7197265625,834.6199951171875,,2.8910000324249268,19.209999084472656,819145600.0,138045.0,0.0,63.0,119144917.0,,167550000.0,912096000.0,1419189300.0,0.0,1882760000.0,303500.0,108800000.0,4304600000.0,,0.0,0.0
2011-07-20,11.760635375976562,98.13999938964844,1.417293906211853,1596.699951171875,14.828169822692871,,12571.91015625,5853.7998046875,22003.689453125,0.019999999552965164,2814.22998046875,2154.949951171875,10005.900390625,832.3400268554688,,2.933000087738037,19.09000015258789,941340400.0,295669.0,0.0,9.0,89446014.0,,140340000.0,900376300.0,1500940400.0,0.0,1863670000.0,373900.0,104400000.0,3767420000.0,,0.0,0.0
2011-07-21,11.77248477935791,99.12999725341797,1.427001714706421,1586.800048828125,15.118083953857422,,12724.41015625,5899.89990234375,21987.2890625,0.03500000014901161,2834.429931640625,2145.0400390625,10010.3896484375,841.260009765625,,3.009999990463257,17.559999465942383,526534400.0,293973.0,0.0,24.0,139300182.0,,188410000.0,1051054200.0,1584761700.0,0.0,2284150000.0,362300.0,125500000.0,4837430000.0,,0.0,0.0
2011-07-22,11.955172538757324,99.87000274658203,1.4420026540756226,1601.300048828125,15.39803409576416,,12681.16015625,5935.0,22444.80078125,0.029999999329447746,2858.830078125,2171.22998046875,10132.1103515625,841.8200073242188,,2.9639999866485596,17.520000457763672,516728800.0,223266.0,0.0,12.0,141656982.0,,136760000.0,874525300.0,2047907000.0,0.0,1665220000.0,413000.0,134200000.0,3522830000.0,,0.0,0.0
2011-07-25,12.113236427307129,99.19999694824219,1.4388489723205566,1612.0,15.41671371459961,,12592.7998046875,5925.2998046875,22293.2890625,0.03500000014901161,2842.800048828125,2150.47998046875,10050.009765625,831.4000244140625,,3.003999948501587,19.350000381469727,589806000.0,205209.0,0.0,67.0,125733520.0,,128760000.0,645911000.0,1334947500.0,0.0,1613240000.0,342000.0,104100000.0,3536890000.0,,0.0,0.0
2011-07-26,12.262487411499023,99.58999633789062,1.4371533393859863,1616.5999755859375,15.504883766174316,,12501.2998046875,5929.7001953125,22572.080078125,0.06499999761581421,2839.9599609375,2168.699951171875,10097.7197265625,824.8300170898438,,2.9509999752044678,20.229999542236328,476582400.0,332692.0,0.0,28.0,94067271.0,,145140000.0,631694600.0,1753808400.0,0.0,1739980000.0,330200.0,111200000.0,4007050000.0,,0.0,0.0
2011-07-27,11.933587074279785,97.4000015258789,1.450810194015503,1615.0,15.123811721801758,,12302.5498046875,5856.60009765625,22541.689453125,0.07000000029802322,2764.7900390625,2174.31005859375,10047.1904296875,800.530029296875,,2.9800000190734863,22.979999542236328,659324400.0,304524.0,0.0,232220.0,157965884.0,,182770000.0,777353400.0,1484204900.0,0.0,2367470000.0,297100.0,123900000.0,3479040000.0,,0.0,0.0
2011-07-28,11.910185813903809,97.44000244140625,1.4372979402542114,1613.4000244140625,15.21646499633789,,12240.1103515625,5873.2001953125,22570.740234375,0.06499999761581421,2766.25,2155.85009765625,9901.349609375,799.3400268554688,,2.9509999752044678,23.739999771118164,594034000.0,236246.0,0.0,70263.0,124802042.0,,148710000.0,753182900.0,1485732600.0,0.0,2067020000.0,299500.0,131400000.0,4951800000.0,,0.0,0.0
2011-07-29,11.869453430175781,95.69999694824219,1.4331985712051392,1628.300048828125,15.03589153289795,,12143.240234375,5815.2001953125,22440.25,0.09000000357627869,2756.3798828125,2133.2099609375,9833.0302734375,797.030029296875,,2.805000066757202,25.25,632584400.0,284385.0,0.0,6761.0,166116320.0,,230910000.0,1014403400.0,1287597300.0,0.0,2301210000.0,328800.0,146500000.0,5061190000.0,,0.0,0.0
2011-08-01,12.060044288635254,94.88999938964844,1.4363688230514526,1619.0,15.112604141235352,,12132.490234375,5774.39990234375,22663.369140625,0.07500000298023224,2744.610107421875,2172.31005859375,9965.009765625,792.8499755859375,,2.740000009536743,23.65999984741211,612836000.0,398857.0,0.0,2889.0,159238637.0,,182820000.0,864009700.0,1443945900.0,0.0,2209790000.0,262800.0,145000000.0,4967390000.0,,0.0,0.0
2011-08-02,11.82172966003418,93.79000091552734,1.4262080192565918,1641.9000244140625,14.754695892333984,,11866.6201171875,5718.39990234375,22421.4609375,0.05000000074505806,2669.239990234375,2121.27001953125,9844.58984375,767.010009765625,,2.624000072479248,24.790000915527344,639539600.0,328175.0,0.0,2440.0,128503865.0,,207060000.0,995746800.0,1587782000.0,0.0,2377250000.0,350300.0,120500000.0,5206290000.0,,0.0,0.0
2011-08-03,11.932982444763184,91.93000030517578,1.417333960533142,1663.4000244140625,14.973127365112305,,11896.4404296875,5584.5,21992.720703125,0.009999999776482582,2693.070068359375,2066.260009765625,9637.1396484375,772.780029296875,,2.5989999771118164,23.3799991607666,732508000.0,350221.0,0.0,2024.0,153601587.0,,198220000.0,1094346800.0,2262162000.0,0.0,2601310000.0,434500.0,131200000.0,6446940000.0,,0.0,0.0
2011-08-04,11.470948219299316,86.62999725341797,1.4352967739105225,1656.199951171875,14.384084701538086,,11383.6796875,5393.10009765625,21884.740234375,0.009999999776482582,2556.389892578125,2018.469970703125,9659.1796875,726.7999877929688,,2.4579999446868896,31.65999984741211,871407600.0,535941.0,0.0,1952.0,197320845.0,,300760000.0,1428457100.0,1548019600.0,0.0,3272990000.0,356400.0,154800000.0,4266530000.0,,0.0,0.0
2011-08-05,11.356956481933594,86.87999725341797,1.4067071676254272,1648.800048828125,14.421942710876465,,11444.6103515625,5247.0,20946.140625,0.009999999776482582,2532.409912109375,1943.75,9299.8798828125,714.6300048828125,,2.558000087738037,32.0,1204590800.0,512488.0,0.0,825.0,238052949.0,,406310000.0,2044242400.0,3533657200.0,0.0,3750150000.0,481000.0,189000000.0,5454590000.0,,0.0,0.0
2011-08-08,10.736551284790039,81.30999755859375,1.4294085502624512,1710.199951171875,13.599526405334473,,10809.849609375,5069.0,20490.5703125,0.014999999664723873,2357.68994140625,1869.449951171875,9097.5595703125,650.9600219726562,,2.3389999866485596,48.0,1143833600.0,521066.0,0.0,1885.0,300987964.0,,479980000.0,1576389600.0,2678413800.0,0.0,3987990000.0,571100.0,147000000.0,2615150000.0,,0.0,0.0
2011-08-09,11.368810653686523,79.30000305175781,1.4170728921890259,1740.0,14.281719207763672,,11239.76953125,5164.89990234375,19330.69921875,0.029999999329447746,2482.52001953125,1801.3499755859375,8944.48046875,696.1599731445312,,2.181999921798706,35.060001373291016,1082583600.0,605796.0,0.0,1861.0,259758001.0,,431410000.0,2039085100.0,4636766000.0,0.0,3803050000.0,685000.0,252500000.0,2366660000.0,,0.0,0.0
2011-08-10,11.05511474609375,82.88999938964844,1.4383108615875244,1781.300048828125,13.673996925354004,,10719.9404296875,5007.2001953125,19783.669921875,0.014999999664723873,2381.050048828125,1806.239990234375,9038.740234375,660.2100219726562,,2.13700008392334,42.9900016784668,878656800.0,520144.0,0.0,969.0,215589063.0,,396300000.0,1649746300.0,2935328800.0,0.0,3397010000.0,486300.0,173700000.0,5018070000.0,,0.0,0.0
